0.1	0.005	3.65568349114e-06	5.08816724965e-08
0.108585858586	0.005	3.71073750736e-06	4.67777264085e-08
0.117171717172	0.005	3.77942435785e-06	6.39793230945e-08
0.125757575758	0.005	3.79217866359e-06	1.05658019794e-07
0.134343434343	0.005	3.85728079299e-06	7.20328470992e-08
0.142929292929	0.005	3.93510030946e-06	1.24379866764e-07
0.151515151515	0.005	3.93801892469e-06	9.82848526104e-08
0.160101010101	0.005	4.0444947393e-06	1.15051134081e-07
0.168686868687	0.005	4.074225937e-06	1.2200757642e-07
0.177272727273	0.005	4.19512282104e-06	1.72763956526e-07
0.185858585859	0.005	4.1830120056e-06	1.7028673302e-07
0.194444444444	0.005	4.29588633086e-06	2.44512561945e-07
0.20303030303	0.005	4.3156301699e-06	1.87134802682e-07
0.211616161616	0.005	4.39975025192e-06	2.49952692029e-07
0.220202020202	0.005	4.54291238683e-06	2.8772381003e-07
0.228787878788	0.005	4.53088694404e-06	3.00817095977e-07
0.237373737374	0.005	4.57843180355e-06	3.98864816067e-07
0.24595959596	0.005	4.70964414321e-06	3.58743014352e-07
0.254545454545	0.005	4.8246127608e-06	3.91036934706e-07
0.263131313131	0.005	4.82158257045e-06	4.8556852754e-07
0.271717171717	0.005	4.87321376618e-06	5.66396075843e-07
0.280303030303	0.005	5.00951284317e-06	5.3805049977e-07
0.288888888889	0.005	5.1581762406e-06	6.42167869658e-07
0.297474747475	0.005	5.17443685865e-06	6.99691820894e-07
0.306060606061	0.005	5.19200271145e-06	6.96405339521e-07
0.314646464646	0.005	5.37593096621e-06	7.62873016841e-07
0.323232323232	0.005	5.40084698468e-06	9.11719898431e-07
0.331818181818	0.005	5.41357680928e-06	9.41666746487e-07
0.340404040404	0.005	5.61682287255e-06	9.76889552211e-07
0.34898989899	0.005	5.65646441214e-06	1.16066329151e-06
0.357575757576	0.005	5.66241032915e-06	1.17898335176e-06
0.366161616162	0.005	5.88696246806e-06	1.25158748623e-06
0.374747474747	0.005	5.89289415184e-06	1.4412576953e-06
0.383333333333	0.005	5.93496833483e-06	1.4218807256e-06
0.391919191919	0.005	6.14052616256e-06	1.61255040171e-06
0.400505050505	0.005	6.09045646854e-06	1.74130628179e-06
0.409090909091	0.005	6.2647385402e-06	1.74426700899e-06
0.417676767677	0.005	6.31333950096e-06	2.01284753723e-06
0.426262626263	0.005	6.32449030337e-06	2.00433170509e-06
0.434848484848	0.005	6.53047498521e-06	2.22792011608e-06
0.443434343434	0.005	6.45897902014e-06	2.34068909646e-06
0.45202020202	0.005	6.67950956852e-06	2.44697700562e-06
0.460606060606	0.005	6.6186803469e-06	2.67395468246e-06
0.469191919192	0.005	6.787730473e-06	2.7106219156e-06
0.477777777778	0.005	6.78115994772e-06	3.01290056286e-06
0.486363636364	0.005	6.88237835479e-06	3.02792104325e-06
0.494949494949	0.005	6.9270433221e-06	3.35667540693e-06
0.503535353535	0.005	6.98205138894e-06	3.384228033e-06
0.512121212121	0.005	7.04316265587e-06	3.71887935745e-06
0.520707070707	0.005	7.08486868928e-06	3.76681557092e-06
0.529292929293	0.005	7.12787060917e-06	4.10633594814e-06
0.537878787879	0.005	7.18495170433e-06	4.17657940567e-06
0.546464646465	0.005	7.18222292246e-06	4.51479321264e-06
0.555050505051	0.005	7.27471030055e-06	4.62381376916e-06
0.563636363636	0.005	7.21470099997e-06	4.93522261135e-06
0.572222222222	0.005	7.33560754704e-06	5.11831445936e-06
0.580808080808	0.005	7.24296385541e-06	5.37132369991e-06
0.589393939394	0.005	7.3429204718e-06	5.65071762797e-06
0.59797979798	0.005	7.27152190496e-06	5.84599781193e-06
0.606565656566	0.005	7.28922645127e-06	6.19260818646e-06
0.615151515152	0.005	7.28678432486e-06	6.38132946596e-06
0.623737373737	0.005	7.20291843826e-06	6.71348845749e-06
0.632323232323	0.005	7.24044045035e-06	6.99450752206e-06
0.640909090909	0.005	7.13692198208e-06	7.25518490225e-06
0.649494949495	0.005	7.09357819359e-06	7.61998029665e-06
0.658080808081	0.005	7.05456201575e-06	7.87744743358e-06
0.666666666667	0.005	6.9194123148e-06	8.21019119028e-06
0.675252525253	0.005	6.86538101025e-06	8.57380566298e-06
0.683838383838	0.005	6.75648370952e-06	8.85797802551e-06
0.692424242424	0.005	6.59304460315e-06	9.22949032378e-06
0.70101010101	0.005	6.49440625233e-06	9.60736156011e-06
0.709595959596	0.005	6.33644662188e-06	9.92323246183e-06
0.718181818182	0.005	6.12272016652e-06	1.03137636516e-05
0.726767676768	0.005	5.95643303781e-06	1.07254240778e-05
0.735353535354	0.005	5.75923093824e-06	1.10765233263e-05
0.743939393939	0.005	5.48089152629e-06	1.14681350862e-05
0.752525252525	0.005	5.21590159377e-06	1.19119926442e-05
0.761111111111	0.005	4.9636078218e-06	1.23237785224e-05
0.769696969697	0.005	4.63538341204e-06	1.27131329676e-05
0.778282828283	0.005	4.25376183202e-06	1.3157275365e-05
0.786868686869	0.005	3.8763673964e-06	1.36298651289e-05
0.795454545455	0.005	3.48597201254e-06	1.40752326269e-05
0.80404040404	0.005	3.02046857295e-06	1.45048149791e-05
0.812626262626	0.005	2.48558404971e-06	1.49719803886e-05
0.821212121212	0.005	1.92172873219e-06	1.54712160302e-05
0.829797979798	0.005	1.32969250374e-06	1.59679487713e-05
0.838383838384	0.005	6.73252757857e-07	1.6442445069e-05
0.84696969697	0.005	-7.95632362371e-08	1.69177283919e-05
0.855555555556	0.005	-9.24743087522e-07	1.74190983155e-05
0.864141414141	0.005	-1.84950209199e-06	1.79411699599e-05
0.872727272727	0.005	-2.86287215749e-06	1.84651461061e-05
0.881313131313	0.005	-3.99108476585e-06	1.89747019069e-05
0.889898989899	0.005	-5.27418387496e-06	1.94656380812e-05
0.898484848485	0.005	-6.75107330412e-06	1.9944732645e-05
0.907070707071	0.005	-8.46011507969e-06	2.04149783525e-05
0.915656565657	0.005	-1.04515644235e-05	2.08667420663e-05
0.924242424242	0.005	-1.28062288633e-05	2.1274877995e-05
0.932828282828	0.005	-1.56565418309e-05	2.15974063912e-05
0.941414141414	0.005	-1.92215367853e-05	2.17598461938e-05
0.95	0.005	-2.38891739652e-05	2.16056145319e-05
