0.015	0.01	-0.000426137806861	-1.37354914785e-05
0.03	0.01	-0.000896577569675	-3.23453434571e-05
0.045	0.01	-0.00142404554623	-5.90475483061e-05
0.06	0.01	-0.00202937199598	-0.000101018280262
0.075	0.01	-0.0027509675737	-0.000178793788002
0.09	0.01	-0.00365899035506	-0.000381746495516
0.105	0.01	-0.00464835208292	-0.000941398978923
0.12	0.01	-0.00523164625917	-0.00179760347166
0.135	0.01	-0.00573295346515	-0.00238597526897
0.15	0.01	-0.00625469995879	-0.00332787879019
0.165	0.01	-0.00653050044902	-0.00391022339328
0.18	0.01	-0.00686649939296	-0.00486116954021
0.195	0.01	-0.00716495165894	-0.00546072903596
0.21	0.01	-0.00718620509716	-0.00624050459003
0.225	0.01	-0.007392155912	-0.00706068993815
0.24	0.01	-0.00756975664104	-0.00772287608898
0.255	0.01	-0.0076293527223	-0.00834684602711
0.27	0.01	-0.00763809876901	-0.00900837893502
0.285	0.01	-0.00764615709491	-0.00968168223163
0.3	0.01	-0.00765492672478	-0.0103431654394
0.315	0.01	-0.00765888220908	-0.0109902561941
0.33	0.01	-0.00765552487537	-0.0116313836291
0.345	0.01	-0.00763690766758	-0.012277308306
0.36	0.01	-0.00758575392617	-0.012924327561
0.375	0.01	-0.00750304220921	-0.0135438495779
0.39	0.01	-0.00743321099841	-0.0141313042035
0.405	0.01	-0.00737767314481	-0.014746872879
0.42	0.01	-0.00727132280605	-0.0153648898378
0.435	0.01	-0.00717984778937	-0.0159490271227
0.45	0.01	-0.007071396695	-0.0165650333747
0.465	0.01	-0.00695741281955	-0.0171485184755
0.48	0.01	-0.0068285802849	-0.0177536784437
0.495	0.01	-0.00670554779402	-0.0183434635072
0.51	0.01	-0.00656174032715	-0.0189317510518
0.525	0.01	-0.00641604494665	-0.0195272850751
0.54	0.01	-0.00626967657086	-0.0201180755884
0.555	0.01	-0.00611672825536	-0.0207050611664
0.57	0.01	-0.00595826038307	-0.0212919751391
0.585	0.01	-0.0057970838427	-0.0218795294421
0.6	0.01	-0.00563512029625	-0.0224674403751
0.615	0.01	-0.00547389648927	-0.0230557082868
0.63	0.01	-0.00531504127682	-0.0236446090917
0.645	0.01	-0.00516048675718	-0.0242343235807
0.66	0.01	-0.00501298614314	-0.0248246893757
0.675	0.01	-0.00487679121143	-0.0254159372338
0.69	0.01	-0.00475654283093	-0.0260098843928
0.705	0.01	-0.00465574187652	-0.0266076681806
0.72	0.01	-0.00458114247219	-0.0272083301788
0.735	0.01	-0.00454210378178	-0.0278146431709
0.75	0.01	-0.00454708990032	-0.0284276542112
0.765	0.01	-0.00461097839299	-0.0290496477989
0.78	0.01	-0.00474962523184	-0.0296835079342
0.795	0.01	-0.00498670537832	-0.0303338996999
0.81	0.01	-0.00535244579882	-0.0310062364319
0.825	0.01	-0.00588850368036	-0.0317098380487
0.84	0.01	-0.00665376847069	-0.0324582009461
0.855	0.01	-0.00773246486639	-0.0332722952566
0.87	0.01	-0.00924935740278	-0.0341866144886
0.885	0.01	-0.0113964769131	-0.0352604164276
0.9	0.01	-0.0144830252315	-0.0366018502424
0.915	0.01	-0.019035901539	-0.0384244859507
0.93	0.01	-0.026020178021	-0.0411960760959
0.945	0.01	-0.0373751300231	-0.0460979543107
0.96	0.01	-0.0574661144258	-0.0568052234643
0.975	0.01	-0.0966940045783	-0.0891439345409
0.99	0.01	-0.137438261646	-0.237475818587
1.005	0.01	0.185900688727	-0.328563138665
1.02	0.01	0.21052099305	-0.092982095116
1.035	0.01	0.151019297187	-0.0357930334212
1.05	0.01	0.118212934245	-0.0189319214718
1.065	0.01	0.098568182976	-0.0118688922609
1.08	0.01	0.0855488192557	-0.00823991596777
1.095	0.01	0.0762686279212	-0.00611894644762
1.11	0.01	0.0692982713356	-0.00476505464865
1.125	0.01	0.0638551460049	-0.0038436782635
1.14	0.01	0.0594757494281	-0.00318546305489
1.155	0.01	0.0558681372569	-0.00269702066281
1.17	0.01	0.0528391608227	-0.00232330821239
1.185	0.01	0.0502558207536	-0.00203010831646
1.2	0.01	0.0480234531839	-0.00179520147158
1.215	0.01	0.0460727790155	-0.00160362472091
1.23	0.01	0.0443518811977	-0.00144498663928
1.245	0.01	0.0428210514905	-0.00131187746819
1.26	0.01	0.0414493754623	-0.00119889115408
1.275	0.01	0.040212407109	-0.00110200363446
1.29	0.01	0.0390905472437	-0.00101816606203
1.305	0.01	0.0380678885704	-0.000945031825277
1.32	0.01	0.0371313775448	-0.000880769187023
1.335	0.01	0.0362701958081	-0.000823930073667
1.35	0.01	0.0354752966951	-0.000773356509162
1.365	0.01	0.0347390531337	-0.000728112792608
1.38	0.01	0.0340549868029	-0.000687435599984
1.395	0.01	0.0334175574002	-0.000650696771467
1.41	0.01	0.0328219969531	-0.000617375212067
1.425	0.01	0.0322641782817	-0.000587035429722
1.44	0.01	0.0317405096415	-0.000559310969089
1.455	0.01	0.031247849634	-0.000533891498758
1.47	0.01	0.0307834379594	-0.000510512654484
1.485	0.01	0.0303448386572	-0.000488947982517
1.5	0.01	0.0299298932721	-0.000469002498242
