0.015	0.002	0.195755585971	0.000562899449515
0.03	0.002	0.200079767203	0.000590615186198
0.045	0.002	0.20462055593	0.000620714411888
0.06	0.002	0.209397007596	0.000653521995606
0.075	0.002	0.214430850633	0.000689428729172
0.09	0.002	0.219747047612	0.000728910179284
0.105	0.002	0.225374523074	0.000772552785519
0.12	0.002	0.231347124768	0.000821090814093
0.135	0.002	0.237704919817	0.00087546005083
0.15	0.002	0.244495985023	0.000936878172955
0.165	0.002	0.251778950196	0.0010069693027
0.18	0.002	0.259626733423	0.00108796509558
0.195	0.002	0.268132250289	0.00118304570508
0.21	0.002	0.277417576034	0.00129695355386
0.225	0.002	0.287649571058	0.00143718385764
0.24	0.002	0.29906869368	0.00161652692126
0.255	0.002	0.312047964925	0.00185924511152
0.27	0.002	0.327232758639	0.00221911936097
0.285	0.002	0.345956727411	0.00285003069362
0.3	0.002	0.372122142764	0.00449507655941
0.315	0.002	0.424445736847	0.0357980785293
0.33	0.002	0.40665735026	0.0666338554703
0.345	0.002	0.409316251454	0.0792492312017
0.36	0.002	0.413540180756	0.0911171264686
0.375	0.002	0.421716500249	0.0997808183352
0.39	0.002	0.432669185221	0.114828217232
0.405	0.002	0.440374018076	0.126120863949
0.42	0.002	0.450195915227	0.142954364935
0.435	0.002	0.461306187849	0.157710169211
0.45	0.002	0.470442034071	0.173481790325
0.465	0.002	0.479382594676	0.191266174688
0.48	0.002	0.488441057411	0.210425213981
0.495	0.002	0.497290010927	0.230934181119
0.51	0.002	0.505407681664	0.25287990742
0.525	0.002	0.512518803814	0.275659409976
0.54	0.002	0.519663050423	0.299331047059
0.555	0.002	0.525934062844	0.325234385378
0.57	0.002	0.531147954865	0.351731778502
0.585	0.002	0.535300503125	0.38035241115
0.6	0.002	0.538726443845	0.410201152226
0.615	0.002	0.540705527846	0.441381943505
0.63	0.002	0.541184409471	0.474207836557
0.645	0.002	0.540097458263	0.508722737001
0.66	0.002	0.537199340109	0.544941422429
0.675	0.002	0.532205146467	0.582669639063
0.69	0.002	0.525324805524	0.621897022817
0.705	0.002	0.516057990867	0.663322386002
0.72	0.002	0.503857736491	0.706063753274
0.735	0.002	0.488817443165	0.751038014394
0.75	0.002	0.470539817696	0.797510434711
0.765	0.002	0.448277658699	0.845858309997
0.78	0.002	0.42178533969	0.896194383963
0.795	0.002	0.390547085974	0.948446651129
0.81	0.002	0.353883930173	1.00264889849
0.825	0.002	0.310892320513	1.05888144994
0.84	0.002	0.260442387276	1.11704492616
0.855	0.002	0.201489072229	1.17696186444
0.87	0.002	0.132312101522	1.23908024661
0.885	0.002	0.0504960939948	1.30282119281
0.9	0.002	-0.047043663603	1.36854331997
0.915	0.002	-0.164861653753	1.43571927317
0.93	0.002	-0.310614371182	1.50389394807
0.945	0.002	-0.497497927004	1.57205916252
0.96	0.002	-0.753024850398	1.63709591175
0.975	0.002	-1.15604066238	1.68435607523
0.99	0.002	-2.01859210434	1.3600998696
1.005	0.002	-1.73010539172	0.139097565882
1.02	0.002	-1.24079343847	0.0395526617241
1.035	0.002	-1.0193946832	0.0225772057111
1.05	0.002	-0.88050974446	0.0153376869782
1.065	0.002	-0.781753206303	0.0113641058131
1.08	0.002	-0.706543199542	0.00887803515777
1.095	0.002	-0.646687612947	0.00719014481702
1.11	0.002	-0.597557131615	0.00597778226088
1.125	0.002	-0.556292072344	0.00507023938642
1.14	0.002	-0.521009390761	0.00436899928022
1.155	0.002	-0.490407842278	0.00381337859076
1.17	0.002	-0.463553555444	0.00336404903597
1.185	0.002	-0.439755551875	0.00299445999696
1.2	0.002	-0.418489548965	0.00268607527521
1.215	0.002	-0.39934925727	0.00242558510441
1.23	0.002	-0.382014111143	0.00220320148692
1.245	0.002	-0.366227226823	0.00201157677361
1.26	0.002	-0.351779948176	0.00184509562392
1.275	0.002	-0.338500762939	0.00169939857713
1.29	0.002	-0.326247194085	0.00157105370513
1.305	0.002	-0.314899762722	0.0014573254877
1.32	0.002	-0.304357422517	0.00135600903536
1.335	0.002	-0.294534058285	0.00126530916458
1.35	0.002	-0.285355766568	0.00118375084164
1.365	0.002	-0.276758719262	0.00111011194026
1.38	0.002	-0.268687467686	0.00104337211769
1.395	0.002	-0.261093583398	0.000982673498716
1.41	0.002	-0.253934559321	0.000927290121124
1.425	0.002	-0.247172914112	0.0008766039597
1.44	0.002	-0.240775456737	0.000830085943382
1.455	0.002	-0.234712678383	0.000787280800747
1.47	0.002	-0.228958246422	0.000747794868226
1.485	0.002	-0.223488580769	0.000711286211165
1.5	0.002	-0.218282497215	0.000677456565095
