0.015	0.002	0.196400522282	0.000570070412192
0.03	0.002	0.200780930037	0.000598452455879
0.045	0.002	0.205383264265	0.000629306445863
0.06	0.002	0.210227304453	0.000662974104973
0.075	0.002	0.215335645464	0.000699867579616
0.09	0.002	0.220734298135	0.000740489920186
0.105	0.002	0.226453471436	0.000785463578628
0.12	0.002	0.232528610263	0.0008355709982
0.135	0.002	0.239001802411	0.000891813994848
0.15	0.002	0.2459237343	0.000955503363086
0.165	0.002	0.253356490413	0.00102839908116
0.18	0.002	0.261377702553	0.00111293932157
0.195	0.002	0.270086963992	0.00121263439707
0.21	0.002	0.279616271175	0.00133278898272
0.225	0.002	0.29014816647	0.00148193695815
0.24	0.002	0.301950050325	0.00167500774259
0.255	0.002	0.315447009894	0.00194139908651
0.27	0.002	0.33140475695	0.00235049958391
0.285	0.002	0.351537396611	0.00312930229768
0.3	0.002	0.382029448063	0.00637379047796
0.315	0.002	0.417917506894	0.0495074317565
0.33	0.002	0.406350605028	0.0703611558559
0.345	0.002	0.410228197377	0.0815291498154
0.36	0.002	0.417028558495	0.0930401853957
0.375	0.002	0.425468729885	0.10457899048
0.39	0.002	0.435295668815	0.117825056773
0.405	0.002	0.44433443195	0.131636160197
0.42	0.002	0.454421134872	0.147054207674
0.435	0.002	0.464250616304	0.162758026166
0.45	0.002	0.473520664785	0.179943461452
0.465	0.002	0.482740045196	0.198494794844
0.48	0.002	0.491741525439	0.218175311346
0.495	0.002	0.500419356606	0.239045478225
0.51	0.002	0.508680744507	0.261389359221
0.525	0.002	0.515947589151	0.285272889428
0.54	0.002	0.522399569752	0.309935302877
0.555	0.002	0.528547439158	0.336461564367
0.57	0.002	0.533116753632	0.364081335517
0.585	0.002	0.536925922689	0.39367580095
0.6	0.002	0.539659426791	0.42444765249
0.615	0.002	0.540806708731	0.456729613589
0.63	0.002	0.54038409366	0.490722962043
0.645	0.002	0.538284152992	0.526433594575
0.66	0.002	0.53422759077	0.563897672965
0.675	0.002	0.527869506561	0.602991140294
0.69	0.002	0.519278199819	0.643620131051
0.705	0.002	0.508159895889	0.686390360864
0.72	0.002	0.49374649382	0.730692352125
0.735	0.002	0.476193764519	0.777148296204
0.75	0.002	0.454861731332	0.82521132534
0.765	0.002	0.429073469502	0.875236783548
0.78	0.002	0.398404997403	0.927274192072
0.795	0.002	0.362141044157	0.981262552747
0.81	0.002	0.319341344756	1.03721221838
0.825	0.002	0.268756514688	1.09516531007
0.84	0.002	0.208606166869	1.15496536921
0.855	0.002	0.13676906073	1.21608191918
0.87	0.002	0.0499684282835	1.27800896141
0.885	0.002	-0.0566364373552	1.33790292079
0.9	0.002	-0.188590334763	1.39078661149
0.915	0.002	-0.350855261002	1.42584226691
0.93	0.002	-0.543918134239	1.42650684947
0.945	0.002	-0.757794539714	1.37275090981
0.96	0.002	-0.968337432187	1.2482684365
0.975	0.002	-1.13945490214	1.05199336559
0.99	0.002	-1.23632511781	0.806919712083
1.005	0.002	-1.24343931956	0.554564162359
1.02	0.002	-1.17247177154	0.337405963286
1.035	0.002	-1.05582334647	0.181049295178
1.05	0.002	-0.929178955067	0.0866212374034
1.065	0.002	-0.81631353254	0.0384127982357
1.08	0.002	-0.725335083889	0.0170415858339
1.095	0.002	-0.654014508198	0.00864915153667
1.11	0.002	-0.598729204812	0.00649834932963
1.125	0.002	-0.554683086493	0.00533006194297
1.14	0.002	-0.517967525527	0.00450592462414
1.155	0.002	-0.486609980282	0.00388492180048
1.17	0.002	-0.459371526284	0.00339853777803
1.185	0.002	-0.435404109768	0.00300715309381
1.2	0.002	-0.414096364597	0.00268568847338
1.215	0.002	-0.394991235155	0.0024173080545
1.23	0.002	-0.377737473631	0.00219021936212
1.245	0.002	-0.362059158943	0.00199588778362
1.26	0.002	-0.347735601373	0.00182797215957
1.275	0.002	-0.334587591521	0.00168165765951
1.29	0.002	-0.322467703247	0.0015532207336
1.305	0.002	-0.31125328248	0.00143973604701
1.32	0.002	-0.300841269495	0.00133887361662
1.335	0.002	-0.291144304792	0.0012487550888
1.35	0.002	-0.282087753349	0.00116784984806
1.365	0.002	-0.273607398468	0.00109489858166
1.38	0.002	-0.265647632054	0.00102885615894
1.395	0.002	-0.258160018402	0.000968848344583
1.41	0.002	-0.251102142803	0.000914138581046
1.425	0.002	-0.244436679912	0.000864102206142
1.44	0.002	-0.238130633581	0.00081820623334
1.455	0.002	-0.232154711776	0.000775993343505
1.47	0.002	-0.226482808894	0.000737069100009
1.485	0.002	-0.221091574218	0.000701091655737
1.5	0.002	-0.215960049946	0.000667763404361
